reviewId,userName,userImage,content,score,thumbsUpCount,appVersion,reviewDate,replyContent,repliedAt,appVersion_1
1127d230-cd10-4f99-a4e2-961f410fdcb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya pesan gofood. Disitu total yg harus dibayar 17rb; nah sampai di lokasi tujuan tiba2 driver nya bilang yg harus dibayar sebesar 26rb. Padahal saya cek sebelumnya masih 17rb dan nota nya jg tertera harga yg sama yaitu 17rb. Apakah biaya antar yg tertera Free bisa tiba2 berubah mendadak naik jadi 9rb? Lokasi jg dekat kurang lebih 1 km. Apa ada ketentuan/case tertentu yg bisa membuat biaya antar tiba2 naik?,3,2,3.26.1,2019-04-30 16:22:03,,NaT,3.26.1
afb9871f-1374-4876-ba74-8666b83bcacf,Tasya Syifaunajah,https://play-lh.googleusercontent.com/a-/ALV-UjXX8l7MgLTpEqsHQgqh1NqzvKrsEMo3wSfTbKL-QH1jcnFKsUr5,Tolong diperbaiki. Kenapa saya harus mengalami 2 kali eror? Aplikasi sudah versi terbaru. Internet tidak ada masalah tapi sudah 2 kali saya mendapatkan eror yang berbeda. Pertama; saya klik pesan sekali; setelah itu loading tanpa henti dan app tidak merespon. Tiba-tiba dapat notif pemesanan 3 kali. Kedua; navigasi/maps tidak berjalan seperti biasa. Saya memilih alamat yang saya kunjungi tiap hari tapi hari ini tidak terdeteksi. Semua; alamat mana pun; yang biasa saya kunjungi seperti itu.,5,232,4.78.3,2023-11-19 20:35:14,Hai Tasya; maaf atas kendalanya. Pastikan sinyal internet kamu stabil dan sudah menggunakan aplikasi Gojek versi terbaru. Jika kamu masih berkendala; silakan laporkan melalui menu 'Bantuan' dengan mengetik 'Masalah GPS'; cantumkan psr-23-106-0554-42257 pada bagian Tell Us More/ Ceritakan lebih lanjut. ^Meta,2023-04-16 05:55:03,4.78.3
f7e43212-cc5d-4474-a6b8-612b80f0b855,Rizal Fahrurrozi,https://play-lh.googleusercontent.com/a-/ALV-UjXn-IyhopzicKd0-aZOLxJvWrLY5yME3UjYa-MIR2tuM7jW8lo,Saya mau upgrade ke gopay plus selalu ditolak kenapa ya,3,0,5.15.1,2025-04-02 12:43:28,Hai; Kak Rizal. Saat upgrade ke GoPay Plus; pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay; ya. Info lainnya bisa kamu lihat di halaman Bantuan > pilih menu GoPay > .pilih kategori "Upgrade ke GoPay Plus > klik "Upgrade GoPay Plus ditolak" > dan pilih artikel yang sesuai dengan kendalamu. ^Maura,2025-04-02 23:18:13,5.15.1
d519c201-6545-4c9e-a794-c9f66f71a000,Kaum Awam,https://play-lh.googleusercontent.com/a-/ALV-UjXv2RUZmlqwHtkpFPuUv6ctDgngvJRnR2ihV-vbg6SkDvtAfTYr,Sangat membantu; tapi kenapa ya saat kerjasama dg tokopedia tiba² akun saya dikembalikan menjadi reguler; dan ga bisa melakukan transaksi diatas 2 jt; akhirnya promo di toped ga bisa dipakai... Begitu mo upgrade KTP nya rusak....,5,0,4.31.1,2021-11-11 04:55:47,,NaT,4.31.1
41ab912b-e2be-4e81-8876-9037005ff0ca,Ramdani Apriyuda,https://play-lh.googleusercontent.com/a/ACg8ocKixflPWrTtGiVxsVrSphbV8BKdbY0I1RohsetfA16AD66YhQ=mo,Aplikasi gojek skrng jelek setelah upgrade atau migrasi k gopay latter gak bisa dipake sama sekali; mendingan gopay latter yg dlu biarpun limit kecil cm 100 ribu bisa kebantu dalam keadaan darurat; buat tmn2 jngn mau upgrade deh klw limit gak mau hilang atau Tdk bisa dipake seperti saya; pake aplikasi yg lama aja. Hapus data2 saya;pdhal udah terhubung k akun Tokopedia tinggal belanja2 doang skrng mlah gak bisa dipake gopay latternya,2,1,,2023-08-07 15:42:20,Hai Ramdani; mohon maaf untuk kendala yang dialami. Silahkan untuk me-refresh aplikasi Gojek/GoPay terlebih dahulu. Apabila masih mengalami kendala yang sama atau ada kendala lain pada akun GoPay Later kamu; kami sarankan untuk mengirimkan email ke support@mab.co.id. ^Ve,2023-08-08 01:38:14,
4a52b664-ee38-4060-88cb-38d7b5df68e8,Maya Deviana,https://play-lh.googleusercontent.com/a-/ALV-UjWmiFriJNfsCnRTt03HTNLl4OIw8zNGQCvDXG94BbN0bOei2uw,parah banget; ganti alamat ga jauh dari tujuan awal jaraknya berubah jauh banget jadi 29km; biayanya 133rb.. jarak sebenernya cuman kurleb 5km an dan saya nyampe cuman 20menitan; aneh banget berubahnya 29km.. tolong diperbaiki dong; udah compalin by aplikasi malah tiba" laporan selesai gitu aja ; belum ada tanggapan apapun dari saya.. saya tunggu kabar baiknya untuk case saya ini,1,41,4.9.3,2020-12-12 08:41:54,,NaT,4.9.3
0877a353-7cce-4ae7-ab87-8bcc93a61d0f,Patricia Louisa,https://play-lh.googleusercontent.com/a/ACg8ocLMN6V2DdkFrYTqju58oNvm_mBBs8XJxhcOv5VGEapvISl0gV0=mo,Dalam pemesanan Go-Car sangat sulit; bahkan di maps ada banyak Driver yg tidak jauh dari posisi tapi tidak pernah dapat... Mohon untuk memilih Driver yg profesional; dulu pernah pesan gocar sudah ditungguin lama banget malah di cancel... Jadi buang waktu padahal lagi mepet banget. Mohon diperbaiki lagi,1,133,4.80.4,2024-01-07 16:25:24,Mohon maaf atas kendalanya; Kak Patricia. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk; atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali; ya. Jika ada pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek-mu; ya. ^Tria,2024-01-08 01:49:16,4.80.4
8fac5927-b932-4986-9e28-1f96f8afba0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong sediakan fitur chat sama penjual; soalnya kita gak tau stok mereka masih banyak apa engga. Pernah gitu aku pesen udah nunggu 15 menit eh di cancel padahal udah dapet driver juga. Mungkin karena dia baru cek pesanan dan stok nya kurang gitu; alhasil aku cari toko laen dan kelaperan karena nunggu lama banget:),4,0,4.17.2,2021-06-06 09:05:14,,NaT,4.17.2
fc834391-6ef7-4540-bc48-cfab4a669ec9,Gavra Marvel,https://play-lh.googleusercontent.com/a/ACg8ocL9fjCj4yvbMrlsKwuBdUzrj4jg_XQGejMD1qjEEmt08fzbbP4=mo,bagus dan driver ramah,5,0,5.14.2,2025-04-01 10:18:11,,NaT,5.14.2
bdefa31c-16e7-4578-be68-4a4973a04f33,abdullah afwan,https://play-lh.googleusercontent.com/a-/ALV-UjXMGT8_B6ecs1z_hAO2gv7GWbgzCgLd-T7YsOZPj5DgLfMwmhob,Tolong kembalikan tombol batalkan pesanan pada orderan gofood; saya mengalami double order disaat koneksi tidak stabil. Namun tidak bisa langsung membatalkan pesanan setelah dikonfirmasi restoran. Saya tlp CS Gojek spt biasa sibuk; dan setelah tersambung ybs mengatakan tidak bisa membatalkan karna pihak restoran sudah membuat pesanan (ya iyalah org lu ilangin fitur membatalkan pesanan) Jd tolong klo gk bisa gercep; kembalikan tombol pembatalan pesanan untuk kasus double order; KESIAN n Trimakasi,1,45,4.9.3,2020-12-06 13:59:36,,NaT,4.9.3
ceb17c7c-3a93-489e-b478-93183fd29008,roziq hamdan,https://play-lh.googleusercontent.com/a-/ALV-UjV2U_2XdM47873qOmDeigj2Td6AG7zDasgO502Cb7C0p11lWWVAjg,sejauh ini baik dan bagus dari segala aspek,5,0,5.14.2,2025-04-01 06:14:40,,NaT,5.14.2
c2842290-d463-4e44-bfc9-d8c41d64a5fb,Muinah Muinah,https://play-lh.googleusercontent.com/a/ACg8ocKtNNQM92h9hshlJqjWNUy1jizlGDCCrDjnAbVwXloI8oHdZg=mo,baik banget driver nya makasih yah mas . tau wilah wilah nya di mintai tolong mau baik banget,5,0,5.12.1,2025-03-09 09:28:32,,NaT,5.12.1
4002dee9-cf92-4e38-aee1-f33c67d9af28,Muhammad Rofiq,https://play-lh.googleusercontent.com/a-/ALV-UjXFmfjtJaidtryZzCh6-o1u1MXjzgGZWl_d_X5appmgoDBbPOU,Pertahankan untuk yang sudah baik. Karyawan makmur perusahaan untung. Kami para pengguna; menunggu promo terbaiknya. Di tunggu ya... Terimakasih.. Ikan lele ikan mujaair.. biarpun ujan gass terus leee,5,0,5.11.1,2025-03-02 11:34:27,,NaT,5.11.1
676b5765-1eb2-4569-b56a-c5f7db2c05bc,Abah Yuyu,https://play-lh.googleusercontent.com/a/ACg8ocIIo1oAVHP0lDSHACHGjrPgqBm2lOacPII37fH9_2A7NccU8A=mo,Driver di ngawi tidak ramah; mintanya offline padahal sdh terhubung online; kalaupun mau minta tambahan karena mungkin waktunya malam; asal tidak jangan kebangetan; pasti bisa dikomunikasikan. Memudahkan urusan orang; bukan malah menyulitkan; kalau gak siap jadi driver gocar/online gak usah daftar. Gojek TOLONG PERHATIKAN HAL2 TERSEBUT; kemudian pilihan cancel juga harus ada opsi lainnya spy kastamer bisa jelaskan rinci alasan dicancel oleh kastamer; jangan seolah kastamernya yang selalu salah.,1,27,4.78.3,2023-11-30 16:12:18,Hai Kak Abu; mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria,2023-12-01 02:00:39,4.78.3
d61bc0c7-8dd4-48e0-9fd6-b4bdfb0101f6,Vivi Triliana,https://play-lh.googleusercontent.com/a-/ALV-UjXDNwMPupmtXGUjlZJs9Rig0BsM1mMpxyP8aUwHdZSxzGphXcK3,setelah aplikasi diupdate cuma bisa pakai 1 voucher; padahal sebelumnya bisa pakai 2 voucher. Terus juga sekarang ga otomatis terpasang voucher terbaik; padahal itu yang jadi keunggulan gojek. Tolong banget balikin fiturnya karena ini nyangkut ke skripsi saya juga 😭,3,22,4.52.2,2022-09-25 09:57:00,Hai Vivi Triliana; terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya.  Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Agum,2022-09-26 05:14:05,4.52.2
b27f1ace-95aa-44a4-973f-eedf93e1063b,ME Dark,https://play-lh.googleusercontent.com/a/ACg8ocJewtEnc58qoj8rlJ3EKwoeotINWM0Zo_spXOC4jKoO6eehgg=mo,Aplikasi yang aneh ; teman ku ada promo diskon % mirip grab ; lalu ku download dan taraaa ku test beli di tempat resto yang sama ; dan jreng jreng.. ; hasil nya cuma ada promo gratis ongkir/potongan harga max 9rb ; aneh nya ku bedaiin promo teman ku total nya ada 9 dan punya ku 8 ternyata guyss :v ; dan dia tidak beli paket promo apaun (alias murni dari ojek). beda nya pengguna baru sama pengguna lama ya ? Kalo iya aplikasi ini agak lain si .,1,32,4.64.2,2023-04-02 01:22:35,Hai; terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska,2023-04-03 04:27:06,4.64.2
48d4aa37-e67e-4a4e-89bf-daa6cd8322f9,Farid Nurhakim,https://play-lh.googleusercontent.com/a-/ALV-UjU4HUA3ll9V6ui8DmV_7oEMx6d-CkGO2TgBiZX7wpZlhXuW1FB2,Fitur gofood nya;;jadi beda; sama sebelumnya;; jadi banyak perubahan; klik promo nya gak seperti biasanya;; tiba2 muncul ikon dengan dalih; bayar pakai ini dapett promo minimal pembelian sekian2;; bagi saya pribadi kurang worth it;; gak tau kalo yang lain;; soalnya saya biasa pakai fitur gopay/tunai;; tapi ini menyarankan agar pembayaran melalui bank2 lain nya..,1,273,4.84.1,2024-04-05 16:31:44,Hai Kak Farid; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca,2024-04-06 04:54:19,4.84.1
abc79a19-1480-4277-9369-e2420c97a6be,Kuhaku Ramu17,https://play-lh.googleusercontent.com/a/ACg8ocKLxZjw_bjCVgHeYPu6W9rOU8gnJUGZendCh4dtKNXWTA8ovA=mo,Aplikasi sering banget eror.. Paling sering kata katanya menumpuk kalo gak gitu gak bisa nge load.. Jadi bingung kalo mau baca informasinyaa.. Kesel bangettt ayoo dongg update nya yang bener.. Cape banget padahal dulu fine fine ajaa looo..udah pakek dari lama dari awal malah. Kecewa banget sama performa yang sekarang..,1,0,,2024-01-02 06:38:58,Hai Kak Kuhaku; mohon maaf atas ketidaknyamanannya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru; ya. Jika masih mengalami kendala; laporkan dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu salin ulang di browsermu. Cantumkan kode psr-24-02-1146-58377 pada kolom 'Ceritakan lebih lanjut'. ^Oca,2024-01-02 11:47:25,
e6027adf-0f90-462c-9f60-aa90e43fa941,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah cukup baik. Masukan saya; pencarian driver sebaiknya berdasarkan jarak tempuh bukan jarak lokasi dengan costumer. Saya seringkali dpt driver yg jaraknya dekat tp terpisahkan oleh sungai sehingga driver harus memutar jauh sekali untuk tiba ke lokasi. Selain kasihan drivernya; waktu tunggu juga jauh lebih lama.,4,34,3.39.2,2019-11-11 05:21:00,,NaT,3.39.2
404cffad-779d-4663-a1f9-4c4d7ba6c40a,Rendi Rendi,https://play-lh.googleusercontent.com/a/ACg8ocKyveQggn5CZAx-Nz_eZiVxUYEjjwA7lSYtkVW0iQXpnJ-4Ag=mo,Kok saya tidak bisa menggunakan GO-PAY later padahal saya baru saja membayar GO-PAY later bersama dengan denda nya juga setelah diupdate kok jdi gak bisa dipake lagi Padahal sebelum nya oke oke aj Setiap mau pake GO-PAY later opss ada sedikit ganguan,2,23,4.72.1,2023-08-09 00:36:14,Hai Rendi; mohon maaf untuk kendala yang dialami. Silahkan untuk me-refresh aplikasi Gojek/GoPay terlebih dahulu. Apabila masih mengalami kendala yang sama atau ada kendala lain pada akun GoPayLater kamu; kami sarankan untuk mengirimkan email ke support@mab.co.id. ^Tria,2023-08-09 01:53:27,4.72.1
79f81f92-6cf6-44ea-aba8-bfd42b81505d,Eka Merdekawati,https://play-lh.googleusercontent.com/a-/ALV-UjUzcPku3yfCKLvfmTd2awlSv-Df2ssavFABxanqLyYOEH4rqP4,Aplikasi menjebak ! Fitur paylatter yg tertera tiba2 berisi tagihan bulanan. Padahal dalam ketentuan yg tertera pada aplikasi gojek disebutkan bahwa tagihan paylatter / biaya bulanan hanya berlaku bila ada minimal 1 transaksi. Saya tidak pernah menggunakan pembayaran sistim paylatter; saya selalu cash. Tapi mengapa timbul tagihan bulanan.?,1,0,3.53.1,2020-09-04 06:39:12,,NaT,3.53.1
8dba05ee-f78c-4714-b146-a059a11404d1,Eksan Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjXH0DCHKqa1YoQUknZlnGWCqFlkVo0S54LPg_UvhcK2HM-MKydK,Promo gofood diskon 70% sampai 30rb min.order 10rb yg dulu sering dikasih; sekarang tidak pernah dikasih jadi males jajan hanya karena sering log in/log out promo sudah hilang; dikasih cuma min.order 25rb ke atas dan potongan cuma kecil ditambah biaya layanan jadi makin mahal bahkan melebihi harga pesanan. Log in/log outnya cuma bersihin data dan sampah aplikasi yg buat performa hp lemot kok buat promonya juga kacau kaya gini 😑🤬,1,0,4.34.1,2023-08-06 06:12:17,Hai Eksan; terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan mengenai promo akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria,2023-08-06 11:26:18,4.34.1
47b84ac8-1938-4eae-94ad-478c489a38f0,Artikah Juliarti,https://play-lh.googleusercontent.com/a/ACg8ocJawWd-hzcEZogrLSOA1H1S1LRWLUu7F21LMEw6Wfaczl0GwRU=mo,Kenapa aplikasi susah di gunakan . Seperti bukan cuma saya yg ngalamin gini . Setiap buka Aplikasi baru juga mau order pasti ada pesan "jaringan / aplikasi tidak menanggapi . Mau tutup" tunggu / oke. Pdhl update selalu ; pulsa full. Masalah nya dimana,1,392,4.80.2,2023-12-23 12:08:07,Mohon maaf atas kendala yang dialami; Kak Artikah. Sebelum memesan; pastikan sinyal internet bagus dan menggunakan aplikasi Gojek versi terbaru; ya. Jika masih berkendala; laporkan dengan cara salin alamat tautan https://gjk.id/Can'tMakeOrder lalu tempelkan di browsermu. Cantumkan kode psr-23-357-1359-40566 di kolom 'Ceritakan lebih lanjut'. ^Tria,2023-12-23 13:59:53,4.80.2
0154fbbc-b45f-466e-840e-187579c1cab6,Ratu Ayu,https://play-lh.googleusercontent.com/a-/ALV-UjVXNCyRodAGRIWxghEqgcPfOI_P2HhQHrIhQic_JDARgJqqmkPg,Awalnya saya kasi bintang 5 tpi sekarang sistemnya sering gk bagus. Sy cuma sekali pesan goride tpi malah terpesan 2x. Kalau kayak gini kan kasian dengan drivernya. Saya sudah sampai tujuan baru tiba2 ada driver yg menelpon katanya saya pesan. Tolong sistemnya lebih dipebaiki lagi. Terimakasih.,3,0,4.16.1,2021-04-22 08:42:09,Hai Ratu; terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya.  Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska,2021-04-23 05:14:56,4.16.1
f99c15d8-c5a4-49e5-bf0a-4c46d4d835b4,Atikah Resiana,https://play-lh.googleusercontent.com/a-/ALV-UjVcseCbYQ0alJDob-Hn2rjci3CxCBWgEGu10utASc3edGKdCfb-,Kenapa tiba² saya ga bisa pake gofood diaplikasi ini ya? Tulisannya internet atau WiFi mati.. padahal on terus dan kuota masih banyak. Saya coba instal ulang.. malah gabisa login; setiap saya klik aplikasi ini tiba² keluar dan tertutup sendiri aplikasinya. Tolong dong dibantu.. ini error atau gimana ya. Kecewa bgt,1,2,,2021-08-17 05:37:16,Hai Atikah Resiana; mohon maaf atas kendalanya. Sebelum login; pastikan kamu menggunakan aplikasi Gojek versi terbaru; dan tidak ada kendala pada akun Gojek kamu. Jika masih mengalami kendala; silakan laporkan melalui email ke customerservice@go-jek.com dan mencantumkan kode #AR21-9615 pada subjek email yang dikirimkan. ^Meta,2021-08-18 02:53:32,
a89f7b38-e560-4fa2-8970-881ffdf59b8f,Yoga Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjWEm13PhbYZoj79qjAhvIUHUZUIy3ebpGJIfqM7ib417b52hLc0,setelah update kok rute yang dipilihin aplikasi malah jadi muter jauh ya...yang harusnya lewat kiri lebih deket dan efisien..ini malah diarahinnya lewat kanan yang lebih jauh dan muter... iya sih bbm naik...tapi apa gak ada solusi yang lain buat maksimalin pelayanan...jangan rutenya yang diputer-puterin... kasian abang gojek/gocar.nya.. perbaiki lagi min...sementara saya pindah ke ojol sebelah dulu dah..,1,6,4.51.1,2022-09-17 08:17:11,Hai Yoga Nugraha; terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya.  Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Agum,2022-09-18 01:32:15,4.51.1
1a2c7990-518c-4f46-9d63-585a15b6d161,Risna Kriz,https://play-lh.googleusercontent.com/a/ACg8ocLkLjsSGP37tYdmzS7C1shb-Xz0hJtZ5PDEXilp34A5LSriog=mo,Tombol bantuan untuk terhubung dengan CS sangat2 sulit ditemukan!! Info bantuan pada memu profil.malah menunjukkan 'laporan saya'. Kan info tombol bantuan; bukan laporan saya. Pelanggan sengaja dibuat susah jika ingin terhubung dengan CS. Sangat2 menyusahkan!! CS ga baca ulang dgn yg di keluhkan!,1,0,,2023-09-17 07:47:43,Hai Risna; mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve,2023-09-16 02:03:07,
26326226-c667-485b-b667-1645ea1216ab,Dicky Xkicd,https://play-lh.googleusercontent.com/a-/ALV-UjW7AEf3o6hPwot8zjs-vlRkf_Ysolk3d-HMcxg8hgfREHQxCi4,Dari segi aplikasi semua berjalan dengan baik; sampai saat ini belum mengalami kendala. Tapi buat saran aja kalau boleh tambah fitur tracking driver di multi pengguna dong. Jadi misal kita mesenin gofood atau gojek ke orang lain; nah terus orang yang kita kirimin itu bisa ngeliat posisi dan informasi driver juga + bisa ikut chat juga sama drivernya; jadi langsung bisa direct communication dari driver ke user yang kita pesenin layanannya gitu. Mungkin itu aja si; terima kasih,5,0,4.16.1,2021-08-26 02:43:14,,NaT,4.16.1
0af7ad03-981e-4684-bcfc-6b197f175cb3,Wa Ode Aulia Maharani Salihin,https://play-lh.googleusercontent.com/a-/ALV-UjUvqsg4CjmhCEeNIXG9_ZXMpVuRbtdjY3JqxDtYDZRARvNdPXQE,Pertama kali datang ke Surabaya banyak yg pakai ini terutama di bagian dekat kampus saya; saat saya coba ternyata memang se bagus itu; driver nya ramah; baik; gercep; dan murah lagi cocok buat dompet mahasiswa seperti saya💯,5,0,4.99.1,2024-11-02 11:22:38,,NaT,4.99.1
02981283-c1ff-44d6-9f5b-a7b3d33f2e6f,Now You See Me,https://play-lh.googleusercontent.com/a-/ALV-UjWC8hdkRUf8BAkDFbAs6WgUsbG4WiTg0TWhwWYc-o68c9Jkjhc,Semakin Update versi semakin memperbanyak Peraturan.. Bagus sih..!! Tapi Untuk Aplikator .. Saya kasihan dengan Mitra kalian yang Rebahan di jalan arau bahkan Meluangkan waktu nya sampai Larut Malam hanya untuk Berkontribusi dengan aplikator.. Kalian pantau lah mereka..!! Jangan hanya memperbanyak biaya ini dan itu yang membuat semakin banyak Para Consumen enggan untuk menggunakan aplikasi ini; Yang berdampak Ke Mitra kalian secara Real time Yyang onbit hingga larut malam,5,58,4.68.1,2023-06-08 18:02:18,,NaT,4.68.1
90bcb862-2267-4b6f-9386-789dbf9c8440,Nabiel Al-Rakh,https://play-lh.googleusercontent.com/a/ACg8ocJ7HnXAcDnz60jVqQ4OIuH_yzexS0hANe2nnCGCDFROiiYUUQ=mo,Kenapa ? Padahal waktu pertama kali menggunakan Gojek; apk baik-baik saja; transfer dan urusan lain mudah. Tapi semenjak di update; malah sering keluar sendiri; tiap 5/6 detik apk keluar sendiri lalu masuk sendiri lalu harus mengulang kembali semua.,1,0,4.20.1,2021-08-24 12:12:25,Hai; mohon maaf untuk kendalanya. Mohon pastikan sinyal internet kamu stabil dan restart aplikasi Gojek dengan cara logout kemudian login kembali.  Jika masih mengalami kendala; silakan laporkan detailnya melalui email ke customerservice@go-jek.com dan mencantumkan kode #AR21-9718 pada subjek email. ^Viska,2021-08-25 01:39:18,4.20.1
acacc195-5f95-456e-9d91-8507f828e19d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini Aplikasi yg ngebantu banget secara tarif lebih murah dari Opang; sejauh ini sih dapet driver yg baik2; walau kadang ada aja yg suka minta cancel dengan alasan motor rusak lagi2 dengan alasan yg sama. Kudu di periksa tuh min atu2; klo motor ga layak ga usah dipake lah.  Saya bosan dengan alasan mu bang; hahah  Kasih Voucher Unlimited Expired donk baru asyik..,4,0,3.15.2,2018-11-22 13:52:15,,NaT,3.15.2
